fpr,tpr
0.029148062153956062,0.35910224438902744
0.029290944811573495,0.35910224438902744
0.029290944811573495,0.3596009975062344
0.02936238614038221,0.3596009975062344
0.02936238614038221,0.3600997506234414
0.029505268797999643,0.3600997506234414
0.029505268797999643,0.3605985037406484
0.029612430791212715,0.3605985037406484
0.029612430791212715,0.3610972568578554
0.02971959278442579,0.3610972568578554
0.02971959278442579,0.36159600997506236
0.02975531344883015,0.36159600997506236
0.02975531344883015,0.36209476309226934
0.02989819610644758,0.36209476309226934
0.02989819610644758,0.3630922693266833
0.02993391677085194,0.3630922693266833
0.02993391677085194,0.3640897755610973
0.03004107876406501,0.3640897755610973
0.03004107876406501,0.3650872817955112
0.03007679942846937,0.3650872817955112
0.03007679942846937,0.36608478802992517
0.030112520092873726,0.36608478802992517
0.030112520092873726,0.36658354114713215
